timestamp,prefix,peer,peer_asn,path,next_hop,type,origin,aggregator,community,withdrawals,host,id,raw
2025-03-31 16:27:24,"81.90.133.0/24, 81.90.132.0/24, 81.90.139.0/24",5.57.81.21,6908,6908 > 2914 > 20473 > 25048,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [20473, 19], [20473, 4000], [65100, 1], [65101, 44], [65102, 4401], [65103, 4402], [65104, 5], [65105, 1]]",,rrc01.ripe.net,5.57.81.21-0195ebd9577e0003,"{""timestamp"": 1743418644.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd9577e0003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 20473, 25048], ""community"": [[1, 1], [2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [20473, 19], [20473, 4000], [65100, 1], [65101, 44], [65102, 4401], [65103, 4402], [65104, 5], [65105, 1]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""81.90.133.0/24"", ""81.90.132.0/24"", ""81.90.139.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,N/A,2001:7f8:4::1afc:1,6908,,N/A,UPDATE,N/A,N/A,[],2600:140f:3200:0:0:0:0:0/48,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0004,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [], ""community"": [], ""announcements"": [], ""withdrawals"": [""2600:140f:3200:0:0:0:0:0/48""]}"
2025-03-31 16:27:24,"81.90.133.0/24, 81.90.132.0/24, 81.90.139.0/24",5.57.81.21,6908,6908 > 2914 > 20473 > 25048,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [20473, 19], [20473, 4000], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]]",,rrc01.ripe.net,5.57.81.21-0195ebd9577e0005,"{""timestamp"": 1743418644.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd9577e0005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 20473, 25048], ""community"": [[1, 1], [2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [20473, 19], [20473, 4000], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""81.90.133.0/24"", ""81.90.132.0/24"", ""81.90.139.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,N/A,2001:7f8:4::1afc:1,6908,,N/A,UPDATE,N/A,N/A,[],"2a0c:b641:302:0:0:0:0:0/47, 2a13:8ac0:300:0:0:0:0:0/40, 2803:3100:0:0:0:0:0:0/32, 2a06:de05:6242:0:0:0:0:0/48, 2602:f824:2:0:0:0:0:0/48",rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0006,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0006"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [], ""community"": [], ""announcements"": [], ""withdrawals"": [""2a0c:b641:302:0:0:0:0:0/47"", ""2a13:8ac0:300:0:0:0:0:0/40"", ""2803:3100:0:0:0:0:0:0/32"", ""2a06:de05:6242:0:0:0:0:0/48"", ""2602:f824:2:0:0:0:0:0/48""]}"
2025-03-31 16:27:24,"37.9.205.0/24, 37.9.202.0/24",5.57.81.21,6908,6908 > 2914 > 6453 > 34984 > 34984 > 34984 > 34984 > 43352,5.57.81.21,UPDATE,IGP,N/A,"[[1, 1], [2914, 420], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]]",,rrc01.ripe.net,5.57.81.21-0195ebd9577e0007,"{""timestamp"": 1743418644.35, ""peer"": ""5.57.81.21"", ""peer_asn"": ""6908"", ""id"": ""5.57.81.21-0195ebd9577e0007"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6453, 34984, 34984, 34984, 34984, 43352], ""community"": [[1, 1], [2914, 420], [2914, 1203], [2914, 2201], [2914, 3200], [6908, 0], [6908, 2914], [65100, 1], [65101, 44], [65102, 4401], [65103, 4408], [65104, 5], [65105, 1]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""5.57.81.21"", ""prefixes"": [""37.9.205.0/24"", ""37.9.202.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2001:df0:4840::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 6453 > 4755 > 9829 > 136667,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,INCOMPLETE,N/A,"[[174, 21100], [174, 22012], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0008,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 6453, 4755, 9829, 136667], ""community"": [[174, 21100], [174, 22012], [6908, 0], [6908, 1239]], ""origin"": ""INCOMPLETE"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2001:df0:4840::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2804:2058::/32,2001:7f8:4::1afc:1,6908,6908 > 1239 > 53013 > 28260 > 262907 > 262907 > 262907 > 262907 > 262907 > 262907 > 53135 > 264487,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[174, 21301], [174, 22042], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0009,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0009"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 53013, 28260, 262907, 262907, 262907, 262907, 262907, 262907, 53135, 264487], ""community"": [[174, 21301], [174, 22042], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2804:2058::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2401:1fa0:20::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 6453 > 138840 > 147106,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[174, 21100], [174, 22009], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e000a,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e000a"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 6453, 138840, 147106], ""community"": [[174, 21100], [174, 22009], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2401:1fa0:20::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2a00:e200:105::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 3356 > 41313,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[174, 21100], [174, 22028], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e000b,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e000b"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 3356, 41313], ""community"": [[174, 21100], [174, 22028], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a00:e200:105::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,240d:c010:165::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 6453 > 139341,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,65269:43.174.88.2,"[[174, 21100], [174, 22005], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e000c,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e000c"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 6453, 139341], ""community"": [[174, 21100], [174, 22005], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""aggregator"": ""65269:43.174.88.2"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""240d:c010:165::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2804:248:100::/40,2001:7f8:4::1afc:1,6908,6908 > 1239 > 12956 > 61832 > 28598,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,28598:138.122.80.84,"[[174, 21100], [174, 22012], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e000d,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e000d"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 12956, 61832, 28598], ""community"": [[174, 21100], [174, 22012], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""aggregator"": ""28598:138.122.80.84"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2804:248:100::/40""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2605:9cc0:c00::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 1299 > 16509,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[174, 21100], [174, 22028], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e000e,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e000e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 1299, 16509], ""community"": [[174, 21100], [174, 22028], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2605:9cc0:c00::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2402:e580:7456::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 6453 > 8551 > 20473 > 40138,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[174, 21100], [174, 22009], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e000f,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e000f"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 6453, 8551, 20473, 40138], ""community"": [[174, 21100], [174, 22009], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2402:e580:7456::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2a06:de05:6304::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 53667,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[174, 21001], [174, 22013], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0010,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0010"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 53667], ""community"": [[174, 21001], [174, 22013], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a06:de05:6304::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2600:140f:3200::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 174 > 55644 > 55644 > 55644 > 55644 > 55644 > 55644,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,55410:182.19.113.17,"[[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0011,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0011"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 174, 55644, 55644, 55644, 55644, 55644, 55644], ""community"": [[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""aggregator"": ""55410:182.19.113.17"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2600:140f:3200::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2a04:5340:4::/48,2001:7f8:4::1afc:1,6908,6908 > 1239 > 3356 > 200081,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,200081:195.16.162.29,"[[174, 21100], [174, 22012], [6908, 0], [6908, 1239]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0012,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0012"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 1239, 3356, 200081], ""community"": [[174, 21100], [174, 22012], [6908, 0], [6908, 1239]], ""origin"": ""IGP"", ""aggregator"": ""200081:195.16.162.29"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a04:5340:4::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2a13:8ac0:300::/40,2001:7f8:4::1afc:1,6908,6908 > 2914 > 6762 > 12874 > 197891,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,65046:10.46.0.3,"[[2914, 420], [2914, 1008], [2914, 2000], [2914, 3000], [6762, 1], [6762, 92], [6762, 13980], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0013,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0013"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6762, 12874, 197891], ""community"": [[2914, 420], [2914, 1008], [2914, 2000], [2914, 3000], [6762, 1], [6762, 92], [6762, 13980], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""aggregator"": ""65046:10.46.0.3"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a13:8ac0:300::/40""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2a06:de05:6242::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 174 > 53667,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0014,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0014"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 174, 53667], ""community"": [[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a06:de05:6242::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2602:f824:2::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 174 > 53667 > 63101,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0015,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0015"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 174, 53667, 63101], ""community"": [[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2602:f824:2::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2605:9cc0:c00::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 6453 > 16509,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 420], [2914, 1212], [2914, 2212], [2914, 3200], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0016,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0016"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6453, 16509], ""community"": [[2914, 420], [2914, 1212], [2914, 2212], [2914, 3200], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2605:9cc0:c00::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2a0c:b641:302::/47,2001:7f8:4::1afc:1,6908,6908 > 2914 > 174 > 56410 > 204210,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0017,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0017"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 174, 56410, 204210], ""community"": [[2914, 420], [2914, 1009], [2914, 2000], [2914, 3000], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a0c:b641:302::/47""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2803:3100::/32,2001:7f8:4::1afc:1,6908,6908 > 2914 > 6762 > 52468 > 52263 > 16973,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 420], [2914, 1008], [2914, 2000], [2914, 3000], [6762, 1], [6762, 92], [6762, 10150], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0018,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0018"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6762, 52468, 52263, 16973], ""community"": [[2914, 420], [2914, 1008], [2914, 2000], [2914, 3000], [6762, 1], [6762, 92], [6762, 10150], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2803:3100::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:24,2001:df0:4840::/48,2001:7f8:4::1afc:1,6908,6908 > 2914 > 6453 > 4755 > 9829 > 136667,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[2914, 420], [2914, 1206], [2914, 2203], [2914, 3200], [6908, 0], [6908, 2914]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebd9577e0019,"{""timestamp"": 1743418644.35, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebd9577e0019"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 2914, 6453, 4755, 9829, 136667], ""community"": [[2914, 420], [2914, 1206], [2914, 2203], [2914, 3200], [6908, 0], [6908, 2914]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2001:df0:4840::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,"81.90.133.0/24, 81.90.132.0/24, 81.90.139.0/24",195.66.227.90,51185,51185 > 20473 > 25048,195.66.226.176,UPDATE,INCOMPLETE,N/A,[],,rrc01.ripe.net,195.66.227.90-0195ebd94f7c0001,"{""timestamp"": 1743418642.3, ""peer"": ""195.66.227.90"", ""peer_asn"": ""51185"", ""id"": ""195.66.227.90-0195ebd94f7c0001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [51185, 20473, 25048], ""community"": [], ""origin"": ""INCOMPLETE"", ""announcements"": [{""next_hop"": ""195.66.226.176"", ""prefixes"": [""81.90.133.0/24"", ""81.90.132.0/24"", ""81.90.139.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,2a00:9400::/32,2001:7f8:4::c7f1:1,51185,51185 > 197898 > 8676 > 52063,2001:7f8:4::3:50a:1,UPDATE,INCOMPLETE,N/A,[],,rrc01.ripe.net,2001:7f8:4::c7f1:1-0195ebd94f7c0002,"{""timestamp"": 1743418642.3, ""peer"": ""2001:7f8:4::c7f1:1"", ""peer_asn"": ""51185"", ""id"": ""2001:7f8:4::c7f1:1-0195ebd94f7c0002"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [51185, 197898, 8676, 52063], ""community"": [], ""origin"": ""INCOMPLETE"", ""announcements"": [{""next_hop"": ""2001:7f8:4::3:50a:1"", ""prefixes"": [""2a00:9400::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,165.221.236.0/24,195.66.227.193,6233,6233 > 1299 > 3356 > 209 > 6224 > 4155,195.66.227.193,UPDATE,IGP,65203:192.84.74.145,"[[1299, 20000]]",,rrc01.ripe.net,195.66.227.193-0195ebd94f7c0003,"{""timestamp"": 1743418642.3, ""peer"": ""195.66.227.193"", ""peer_asn"": ""6233"", ""id"": ""195.66.227.193-0195ebd94f7c0003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6233, 1299, 3356, 209, 6224, 4155], ""community"": [[1299, 20000]], ""origin"": ""IGP"", ""aggregator"": ""65203:192.84.74.145"", ""announcements"": [{""next_hop"": ""195.66.227.193"", ""prefixes"": [""165.221.236.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,2806:202::/32,2001:7f8:4::1859:1,6233,6233 > 3214 > 28458,"2001:7f8:4::1859:1,fe80::a236:9fff:fe4e:5f80",UPDATE,INCOMPLETE,N/A,"[[3214, 100], [3214, 4001]]",,rrc01.ripe.net,2001:7f8:4::1859:1-0195ebd94f7c0004,"{""timestamp"": 1743418642.3, ""peer"": ""2001:7f8:4::1859:1"", ""peer_asn"": ""6233"", ""id"": ""2001:7f8:4::1859:1-0195ebd94f7c0004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6233, 3214, 28458], ""community"": [[3214, 100], [3214, 4001]], ""origin"": ""INCOMPLETE"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1859:1,fe80::a236:9fff:fe4e:5f80"", ""prefixes"": [""2806:202::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:22,"81.90.132.0/24, 81.90.133.0/24, 81.90.139.0/24",195.66.225.212,6424,6424 > 2914 > 20473 > 25048,195.66.225.212,UPDATE,IGP,N/A,"[[2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [20473, 19], [20473, 4000], [47787, 1010], [47787, 3020], [47787, 10000], [47787, 10010]]",,rrc01.ripe.net,195.66.225.212-0195ebd94f7c0005,"{""timestamp"": 1743418642.3, ""peer"": ""195.66.225.212"", ""peer_asn"": ""6424"", ""id"": ""195.66.225.212-0195ebd94f7c0005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6424, 2914, 20473, 25048], ""community"": [[2914, 410], [2914, 1203], [2914, 2201], [2914, 3200], [20473, 19], [20473, 4000], [47787, 1010], [47787, 3020], [47787, 10000], [47787, 10010]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""195.66.225.212"", ""prefixes"": [""81.90.132.0/24"", ""81.90.133.0/24"", ""81.90.139.0/24""]}], ""withdrawals"": []}"
