timestamp,prefix,peer,peer_asn,path,next_hop,type,origin,aggregator,community,withdrawals,host,id,raw
2025-03-31 16:34:20,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfb1fa0011,"{""timestamp"": 1743419060.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfb1fa0011"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 8220, 208927], ""community"": [[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:20,2a0e:7f80::/29,2001:7f8:4::724:1,1828,1828 > 8220 > 208927,"2001:7f8:4::724:1,fe80::fe0a:81ff:fefe:b932",UPDATE,IGP,N/A,"[[1828, 20], [1828, 25501]]",,rrc01.ripe.net,2001:7f8:4::724:1-0195ebdfb1fa0012,"{""timestamp"": 1743419060.73, ""peer"": ""2001:7f8:4::724:1"", ""peer_asn"": ""1828"", ""id"": ""2001:7f8:4::724:1-0195ebdfb1fa0012"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1828, 8220, 208927], ""community"": [[1828, 20], [1828, 25501]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::724:1,fe80::fe0a:81ff:fefe:b932"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:20,2a0e:7f80::/29,2001:7f8:4::c62:1,3170,3170 > 3356 > 8220 > 208927,"2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab",UPDATE,IGP,N/A,"[[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 503], [3356, 903], [3356, 2067], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0], [60945, 3356]]",,rrc01.ripe.net,2001:7f8:4::c62:1-0195ebdfb1e60001,"{""timestamp"": 1743419060.71, ""peer"": ""2001:7f8:4::c62:1"", ""peer_asn"": ""3170"", ""id"": ""2001:7f8:4::c62:1-0195ebdfb1e60001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3170, 3356, 8220, 208927], ""community"": [[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 503], [3356, 903], [3356, 2067], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0], [60945, 3356]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:20,2a0e:7f80::/29,2001:7f8:17::201a:1,8218,8218 > 6461 > 8220 > 208927,"2001:7f8:17::201a:1,fe80::aad0:e5ff:fe07:c7cc",UPDATE,IGP,N/A,"[[8218, 103]]",,rrc01.ripe.net,2001:7f8:17::201a:1-0195ebdfb1d2000e,"{""timestamp"": 1743419060.69, ""peer"": ""2001:7f8:17::201a:1"", ""peer_asn"": ""8218"", ""id"": ""2001:7f8:17::201a:1-0195ebdfb1d2000e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [8218, 6461, 8220, 208927], ""community"": [[8218, 103]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::201a:1,fe80::aad0:e5ff:fe07:c7cc"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:20,2a0e:7f80::/29,2001:7f8:4::3:2be1:1,207841,207841 > 137409 > 6461 > 8220 > 208927,"2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca",UPDATE,IGP,N/A,"[[6461, 1114], [6461, 1666], [6461, 2501], [6461, 2601], [6461, 2720], [6461, 2842], [6461, 5997], [7578, 2], [7578, 1100], [7578, 1103]]",,rrc01.ripe.net,2001:7f8:4::3:2be1:1-0195ebdfb1dc0010,"{""timestamp"": 1743419060.7, ""peer"": ""2001:7f8:4::3:2be1:1"", ""peer_asn"": ""207841"", ""id"": ""2001:7f8:4::3:2be1:1-0195ebdfb1dc0010"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [207841, 137409, 6461, 8220, 208927], ""community"": [[6461, 1114], [6461, 1666], [6461, 2501], [6461, 2601], [6461, 2720], [6461, 2842], [6461, 5997], [7578, 2], [7578, 1100], [7578, 1103]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,2001:7f8:4::cb9:1,3257,3257 > 1299 > 8220 > 208927,"2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a",UPDATE,IGP,N/A,"[[3257, 8778], [3257, 30050], [3257, 50001], [3257, 53100], [3257, 53101]]",,rrc01.ripe.net,2001:7f8:4::cb9:1-0195ebdfb5c40001,"{""timestamp"": 1743419061.7, ""peer"": ""2001:7f8:4::cb9:1"", ""peer_asn"": ""3257"", ""id"": ""2001:7f8:4::cb9:1-0195ebdfb5c40001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3257, 1299, 8220, 208927], ""community"": [[3257, 8778], [3257, 30050], [3257, 50001], [3257, 53100], [3257, 53101]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,2001:7f8:4::1859:1,6233,6233 > 1299 > 3356 > 8220 > 208927,"2001:7f8:4::1859:1,fe80::a236:9fff:fe4e:5f80",UPDATE,IGP,N/A,"[[1299, 20000]]",,rrc01.ripe.net,2001:7f8:4::1859:1-0195ebdfb5c40004,"{""timestamp"": 1743419061.7, ""peer"": ""2001:7f8:4::1859:1"", ""peer_asn"": ""6233"", ""id"": ""2001:7f8:4::1859:1-0195ebdfb5c40004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6233, 1299, 3356, 8220, 208927], ""community"": [[1299, 20000]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1859:1,fe80::a236:9fff:fe4e:5f80"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfb5e20004,"{""timestamp"": 1743419061.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfb5e20004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 8220, 208927], ""community"": [[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:22,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 3356 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 4000], [1299, 20000], [1299, 20600]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfb9ca0005,"{""timestamp"": 1743419062.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfb9ca0005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 3356, 8220, 208927], ""community"": [[1299, 431], [1299, 4000], [1299, 20000], [1299, 20600]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:22,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 3356 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 4000], [1299, 20000], [1299, 20410]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfb9ca000c,"{""timestamp"": 1743419062.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfb9ca000c"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 3356, 8220, 208927], ""community"": [[1299, 431], [1299, 4000], [1299, 20000], [1299, 20410]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:22,2a0e:7f80::/29,2001:7f8:4::232a:1,9002,9002 > 3356 > 8220 > 208927,"2001:7f8:4::232a:1,fe80::76e7:9800:a21:ad1d",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::232a:1-0195ebdfb9ca0014,"{""timestamp"": 1743419062.73, ""peer"": ""2001:7f8:4::232a:1"", ""peer_asn"": ""9002"", ""id"": ""2001:7f8:4::232a:1-0195ebdfb9ca0014"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [9002, 3356, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::232a:1,fe80::76e7:9800:a21:ad1d"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,2001:7f8:4::5fa2:1,24482,24482 > 8220 > 208927,"2001:7f8:4::5fa2:1,fe80::c203:8000:516e:500c",UPDATE,IGP,N/A,"[[8220, 65000], [8220, 65032], [8220, 65403], [24115, 8220], [24115, 24115], [24115, 65023], [24482, 2], [24482, 200], [24482, 13000], [24482, 13040], [24482, 13041], [24482, 65309]]",,rrc01.ripe.net,2001:7f8:4::5fa2:1-0195ebdfb5ce0001,"{""timestamp"": 1743419061.71, ""peer"": ""2001:7f8:4::5fa2:1"", ""peer_asn"": ""24482"", ""id"": ""2001:7f8:4::5fa2:1-0195ebdfb5ce0001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [24482, 8220, 208927], ""community"": [[8220, 65000], [8220, 65032], [8220, 65403], [24115, 8220], [24115, 24115], [24115, 65023], [24482, 2], [24482, 200], [24482, 13000], [24482, 13040], [24482, 13041], [24482, 65309]], ""origin"": ""IGP"", ""med"": 104122, ""announcements"": [{""next_hop"": ""2001:7f8:4::5fa2:1,fe80::c203:8000:516e:500c"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce0008,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce0008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce000b,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce000b"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce000e,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce000e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce0011,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce0011"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce0014,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce0014"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce0017,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce0017"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce001a,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce001a"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce001d,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce001d"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,195.66.227.163,1299,1299 > 3356 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb5ce0021,"{""timestamp"": 1743419061.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb5ce0021"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 3356, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:22,2a0e:7f80::/29,195.66.227.163,1299,1299 > 3356 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfb9b60003,"{""timestamp"": 1743419062.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfb9b60003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 3356, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,2001:7f8:4::c62:1,3170,3170 > 3356 > 8220 > 208927,"2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab",UPDATE,IGP,N/A,"[[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 501], [3356, 903], [3356, 2065], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0], [60945, 3356]]",,rrc01.ripe.net,2001:7f8:4::c62:1-0195ebdfb5ce0001,"{""timestamp"": 1743419061.71, ""peer"": ""2001:7f8:4::c62:1"", ""peer_asn"": ""3170"", ""id"": ""2001:7f8:4::c62:1-0195ebdfb5ce0001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3170, 3356, 8220, 208927], ""community"": [[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 501], [3356, 903], [3356, 2065], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0], [60945, 3356]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:21,2a0e:7f80::/29,2001:7f8:4::c62:1,3170,3170 > 3356 > 8220 > 208927,"2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab",UPDATE,IGP,N/A,"[[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 501], [3356, 903], [3356, 2065], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0]]",,rrc01.ripe.net,2001:7f8:4::c62:1-0195ebdfb5ce0008,"{""timestamp"": 1743419061.71, ""peer"": ""2001:7f8:4::c62:1"", ""peer_asn"": ""3170"", ""id"": ""2001:7f8:4::c62:1-0195ebdfb5ce0008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3170, 3356, 8220, 208927], ""community"": [[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 501], [3356, 903], [3356, 2065], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:23,2a0e:7f80::/29,2001:7f8:4::cb9:1,3257,3257 > 1299 > 8220 > 208927,"2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a",UPDATE,IGP,N/A,"[[3257, 8889], [3257, 30468], [3257, 50002], [3257, 51400], [3257, 51402]]",,rrc01.ripe.net,2001:7f8:4::cb9:1-0195ebdfbd940008,"{""timestamp"": 1743419063.7, ""peer"": ""2001:7f8:4::cb9:1"", ""peer_asn"": ""3257"", ""id"": ""2001:7f8:4::cb9:1-0195ebdfbd940008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3257, 1299, 8220, 208927], ""community"": [[3257, 8889], [3257, 30468], [3257, 50002], [3257, 51400], [3257, 51402]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:23,2a0e:7f80::/29,2001:7f8:4::232a:1,9002,9002 > 3356 > 8220 > 208927,"2001:7f8:4::232a:1,fe80::76e7:9800:a21:ad1d",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::232a:1-0195ebdfbdbc0003,"{""timestamp"": 1743419063.74, ""peer"": ""2001:7f8:4::232a:1"", ""peer_asn"": ""9002"", ""id"": ""2001:7f8:4::232a:1-0195ebdfbdbc0003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [9002, 3356, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::232a:1,fe80::76e7:9800:a21:ad1d"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:27,2a0e:7f80::/29,2001:7f8:4::da3:1,3491,3491 > 3356 > 8220 > 208927,"2001:7f8:4::da3:1,fe80::96ae:f0ff:fe4c:3c0c",UPDATE,IGP,N/A,"[[3491, 1000], [3491, 1012], [3491, 9002], [3491, 9080], [3491, 9081], [3491, 9087]]",,rrc01.ripe.net,2001:7f8:4::da3:1-0195ebdfcd340032,"{""timestamp"": 1743419067.7, ""peer"": ""2001:7f8:4::da3:1"", ""peer_asn"": ""3491"", ""id"": ""2001:7f8:4::da3:1-0195ebdfcd340032"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3491, 3356, 8220, 208927], ""community"": [[3491, 1000], [3491, 1012], [3491, 9002], [3491, 9080], [3491, 9081], [3491, 9087]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::da3:1,fe80::96ae:f0ff:fe4c:3c0c"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:30,2a0e:7f80::/29,2001:7f8:4::cb9:1,3257,3257 > 1299 > 8220 > 208927,"2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a",UPDATE,IGP,N/A,"[[3257, 8031], [3257, 8816], [3257, 30375], [3257, 50002], [3257, 51100], [3257, 51104]]",,rrc01.ripe.net,2001:7f8:4::cb9:1-0195ebdfd8f60006,"{""timestamp"": 1743419070.71, ""peer"": ""2001:7f8:4::cb9:1"", ""peer_asn"": ""3257"", ""id"": ""2001:7f8:4::cb9:1-0195ebdfd8f60006"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3257, 1299, 8220, 208927], ""community"": [[3257, 8031], [3257, 8816], [3257, 30375], [3257, 50002], [3257, 51100], [3257, 51104]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:32,2a0e:7f80::/29,2001:7f8:4::1859:1,6233,6233 > 1299 > 3356 > 8220 > 208927,"2001:7f8:4::1859:1,fe80::a236:9fff:fe4e:5f80",UPDATE,IGP,N/A,"[[1299, 25000]]",,rrc01.ripe.net,2001:7f8:4::1859:1-0195ebdfe0c60005,"{""timestamp"": 1743419072.71, ""peer"": ""2001:7f8:4::1859:1"", ""peer_asn"": ""6233"", ""id"": ""2001:7f8:4::1859:1-0195ebdfe0c60005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6233, 1299, 3356, 8220, 208927], ""community"": [[1299, 25000]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1859:1,fe80::a236:9fff:fe4e:5f80"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:32,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 3356 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 4000], [1299, 25000], [1299, 25130]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfe0e40008,"{""timestamp"": 1743419072.74, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfe0e40008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 3356, 8220, 208927], ""community"": [[1299, 431], [1299, 4000], [1299, 25000], [1299, 25130]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
